Doc ID,Clinical Trial,Multicenter Study,Comparative Study,Randomized Controlled Trial,Non-U.S. Gov't,"N.I.H., Extramural",Letter,Non-P.H.S.,Pragmatic Clinical Trial,Observational Study,Phase I,Phase II,Phase III,Phase IV,pval-1,pval-2,pval-3,pval-4,pval-5,n-1,n-2,n-3,n-4,n-5,funding-1,funding-2,funding-3,funding-4,funding-5,sections,characters,words,sentences,chars-per-word-mean,chars-per-word-stdev,words-per-sentence-mean,words-per-sentence-stdev,syallables-per-word-mean,syallables-per-word-stdev,ARI,hard-word-ratio,lexical-density,gunning-fog-index,coleman-liau-index,SMOG,flesch-kincaid-index,rand risk,score
16051446,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.18,0.57,0.12,0.83,0.76,0,0,0,0,0,0,0,0,0,0,21,18841,3463,115,4.614496102,3.519293702,30.11304348,18.15274626,1.256425065,1.053260431,17.12,0.156800462,0.2581576668,12.10793758,12.02928097,15.54264807,69.97670037,0,1.5
15354280,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0001,0.01,0,0,0,0,0,0,0,0,Novartis Pharma,Novartis Pharma AG,Sucampo Pharmaceuticals,Speakers Bureau,0,19,45076,8016,189,4.807634731,3.36799684,42.41269841,59.12283506,1.328967066,1.064185243,23.12,0.1744011976,0.1741516966,17.03483984,12.96308383,18.66611623,51.35549734,0,2
17200680,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.05,0.06,0.003,0.02,0.002,127,129,0,0,0,0,0,0,0,0,10,10465,1723,56,5.197910621,3.462887062,30.76785714,17.01335419,1.425420778,1.077739667,21.83,0.1775972142,0.2849680789,12.37818174,15.44494486,16.48310811,55.01502721,0,0
15057200,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hong Kong Infection Control Nurses  Association,Hong Kong Polytechnic University,School of Nursing,0,0,23,19961,3833,158,4.342029742,3.092459978,24.25949367,12.99494286,1.234803026,1.016490816,14.12,0.1267936342,0.2113227237,9.754514922,10.59512653,13.14833417,77.74727789,-1,5
16426990,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,19,24,22,20,Wellcome Trust,Motor Neuron Disease Association,0,0,0,18,25409,4391,169,4.914598041,3.270388101,25.98224852,14.44343374,1.290138921,0.9828698768,14.62,0.1532680483,0.2402641767,10.45420663,13.90454111,14.52921193,71.31726508,-1,1
17640599,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,21,16369,3083,116,4.465780084,3.280778969,26.57758621,11.87549099,1.236782355,1.006657396,15.12,0.1505027571,0.23937723,10.69123559,11.24742134,14.55459255,75.22696278,0,2.5
15726029,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,27,11,115,69,Queensland State Government Health,0,0,0,0,26,24515,4074,118,5.123220422,3.399070631,34.52542373,18.3366952,1.486745214,1.079810989,23.83,0.1944035346,0.2589592538,13.88793091,14.93162494,17.92926383,46.01304985,0,2
17204318,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0.21,0.001,0.05,0.03,0.14,0,0,0,0,0,0,0,0,0,0,19,16425,2892,91,4.816390041,3.30662381,31.78021978,18.81949474,1.37966805,1.018273738,17.62,0.1697786999,0.2776625173,12.77999939,13.17990318,16.39891859,57.85815991,0,5
16053954,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.16,0.018,0.28,0.026,0.009,30,0,0,0,0,0,0,0,0,0,18,18730,3454,122,4.568326578,3.319957594,28.31147541,15.77008464,1.277649102,1.08040786,16.12,0.1546033584,0.2802547771,11.38643151,11.80209612,15.08096417,70.00973839,-1,5
15057739,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.037,0.0001,0.073,0,0,105,0,0,0,0,Bayer,University of Ulm,Steinhoevelstrasse,0,0,16,18482,3139,107,4.997451418,3.570200099,29.3364486,18.85242786,1.394393119,1.134610622,16.62,0.179356483,0.2535839439,11.80632203,14.29948391,16.23320138,59.09284682,0,0
15356465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,20562,3561,156,4.879809042,3.319188267,22.82692308,10.65721834,1.440044931,1.045520788,13.12,0.1873069363,0.2333614153,9.205692005,13.81149115,14.94170151,61.8378719,1,1
16427245,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,National Human Genome Research Institute,0,0,0,0,26,31266,5737,258,4.579048283,3.080351236,22.23643411,13.59339756,1.350008715,0.9706534035,13.12,0.1546104236,0.1786648074,8.956417813,12.06740108,13.72156146,70.05428206,0,2.5
17643535,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.05,0.36,0,0,0,180,0,0,0,0,0,0,0,0,0,15,10672,1819,67,4.996701484,3.614387292,27.14925373,14.51775687,1.365585487,1.151346081,15.62,0.1770203408,0.3622869709,10.93050963,14.35263332,15.65288116,63.7499753,0,5
16824832,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1487,262,6,4.801526718,3.48487668,43.66666667,27.39099609,1.332061069,1.10565112,23.62,0.1679389313,0.5992366412,17.53384224,12.9129771,18.59929004,49.82096692,#N/A,3
16054520,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,479,122,0,0,0,0,0,0,0,27,15016,2610,106,4.875862069,3.501069174,24.62264151,16.56240886,1.35440613,1.060173527,14.12,0.1681992337,0.3034482759,9.916336297,13.72131801,14.7549379,67.26026025,0,3
17207748,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,University of New,College of Nursing,University of New Mexico Health Sciences Center,0,0,9,18714,3215,112,4.940279938,3.192853999,28.70535714,14.55256913,1.500466563,1.068722769,16.12,0.1956454121,0.2289269051,11.56040102,13.97902333,16.66731002,50.75959127,0,3
15057741,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0001,0.0002,0.031,0.041,0.0019,604,0,0,0,0,National Institute of Diabetes and Digestive,National Institute of Allergy,NIAID,National Cancer Institute,National Center for Minority Health and Health Disparities,18,24011,4303,128,4.691610504,3.236162731,33.6171875,18.93549809,1.271206135,1.020788637,18.62,0.1459446898,0.2059028585,13.50525288,12.41016035,15.78286524,65.16951564,0,1.666666667
17650832,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,60,0,0,0,0,0,0,0,0,22,20002,3661,108,4.597650915,3.35977246,33.89814815,21.50633022,1.229991806,1.00321831,18.62,0.1412182464,0.2695984704,13.61574656,11.85251024,15.62818811,68.37107288,-1,5
15733631,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.01,0.05,0.02,0.32,0.19,0,0,0,0,0,0,0,0,0,0,16,18466,3421,126,4.573808828,3.181204545,27.15079365,16.91535041,1.196726103,0.9593861902,15.62,0.1294942999,0.2452499269,10.91211518,11.86598071,13.84087709,78.03391609,-1,3
17207911,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Eli Lilly Italy,0,0,0,0,21,19503,3657,122,4.501777413,3.307715867,29.97540984,31.81128837,1.165983046,1.029710462,16.62,0.1408258135,0.2526661198,12.04649426,11.369691,14.86641162,77.76779331,0,0
17651705,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,24,22526,4121,109,4.624363019,3.439861773,37.80733945,20.77056191,1.239990294,1.044754136,20.62,0.1443824314,0.2135404028,15.18068875,11.94564426,16.47630005,63.55737162,0,1
15059710,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,44,41,0,0,DHA,U.S. Food and Drug Administration,National Institutes of Health,Foundation Fighting Blindness,Owinings Mills,34,43794,8026,221,4.590206828,3.350867099,36.31674208,29.0518211,1.210191876,1.049819274,20.12,0.1496386743,0.220782457,14.5865523,11.76756043,16.44652632,67.59127404,0,5
15733716,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Health Technology Assessment Board of NHS Research and Development,Stroke Association,0,0,0,19,34326,6839,173,4.237022957,3.335986738,39.53179191,92.85713818,1.156163182,0.9820480188,21.62,0.1358385729,0.2601257494,15.86705219,9.643901155,16.36732448,68.89882604,0,3
16054963,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.001,0.61,0.01,0.05,0,0,0,0,0,0,0,0,0,0,0,27,38007,6770,235,4.758641064,3.398739251,28.80851064,17.16739891,1.360856721,1.073437523,16.12,0.1682422452,0.170310192,11.59070115,12.90837223,15.70597854,62.46588312,0,2
15356500,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,American Association of Orthodontists,University of Illinois,Department of Orthodontics,0,0,9,23660,4067,124,4.953774281,3.442640431,32.7983871,20.98236962,1.244406196,1.015605265,18.12,0.1551512171,0.2252274404,13.18141533,13.96724859,16.01600933,68.2678729,-1,0.5
15062908,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,354,799,561,0,0,0,0,0,0,0,22,25705,4284,185,5.107142857,3.262212688,23.15675676,11.98922842,1.512838469,1.013175064,18.33,0.1902427638,0.2303921569,9.338799808,15.13513539,15.11961608,55.34475744,0,3
17651893,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.001,0.002,0.008,0,0,0,0,0,0,0,Schwarz BioSciences GmbH,Pfizer,0,0,0,23,17479,3158,98,4.67669411,3.416913005,32.2244898,22.94526459,1.252691577,1.068186039,18.12,0.1564281191,0.2530082331,12.95236717,12.34939835,15.95522217,68.14943545,1,3
17208082,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737,25,0,0,0,Medical Research Council,Canadian Institutes for Health Research,Leo Pharmaceutical Products Ltd A/S,Pharmion,Foothills Hospital,24,20401,3516,123,4.935153584,3.563015929,28.58536585,22.82288427,1.284129693,1.029138013,16.12,0.1584186576,0.242036405,11.4975138,13.95194539,15.28591976,69.18348164,0,4
15733717,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,859,321,1000,0,0,Health Technology Assessment Board of NHS Research and Development,Stroke Association,Singapore Medical Research Council,Royal Australasian College of Physicians,0,19,34209,6723,183,4.279488324,3.191214543,36.73770492,67.40583215,1.155585304,0.940138226,20.12,0.1142347166,0.2439387178,14.74077585,9.933922356,14.83217534,71.78371277,0,1
16427543,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.8,0.2,0.9,0.1,0,0,0,0,0,0,0,0,0,0,22,16003,2870,95,4.710801394,3.463697364,30.21052632,24.03804376,1.226829268,0.9858419575,17.12,0.1407665505,0.2801393728,12.14051715,12.5933101,14.90987376,72.38155969,-1,3
16055276,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,72,127,0,0,0,0,0,0,0,0,21,14690,2527,115,4.929560744,3.454228582,21.97391304,15.49106187,1.431737238,1.097847559,12.62,0.193510091,0.3011476059,8.866969254,14.1396755,14.90923982,63.40650794,0,3
15063241,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003,0.002,0.02,0.16,0.001,0,0,0,0,0,0,0,0,0,0,14,16440,2796,103,5.04148784,3.786199751,27.14563107,18.26193285,1.345851216,1.129555081,15.62,0.2031473534,0.1902718169,10.93951137,14.61608011,16.54440316,65.42317159,0,2
15733875,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,9,13856,2443,87,4.821530905,3.535950123,28.08045977,14.11598005,1.314776914,1.052440004,16.12,0.1702824396,0.2873516169,11.30029688,13.29702824,15.62109998,67.10320644,-1,4
17210208,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,Children s Hospital Research,0,0,0,0,21,38785,6772,249,4.853219138,3.19128974,27.19678715,20.12767256,1.34229179,1.02482047,15.62,0.1613998819,0.1621382162,10.94327481,13.5076078,15.09803045,65.67237563,-1,3
16427545,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,21,16903,2711,79,5.330874216,3.598390673,34.3164557,29.56546162,1.418664699,1.079328876,23.83,0.1844337883,0.2692733309,13.80035579,16.15632608,17.50107299,51.9847639,0,2
16828435,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,43,340,88,87,National Heart Foundation,0,0,0,0,25,33799,6076,173,4.686635945,3.206458371,35.12138728,19.29158915,1.297070441,0.939766013,19.62,0.1333113891,0.1979921001,14.10187947,12.35420671,15.49040703,61.45463259,0,5
16061314,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,75,0,0,0,0,0,0,0,0,10,8198,1421,64,4.913441239,3.459865795,22.203125,10.60275449,1.27375088,1.020306146,13.12,0.1625615764,0.3694581281,8.946274631,14.03504574,13.98237828,76.53950371,1,4
15358464,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.43,0.02,0.05,0.003,0.002,109,0,0,0,0,0,0,0,0,0,10,15885,2951,108,4.540155879,3.331055288,27.32407407,14.85998749,1.219247713,1.038890043,15.62,0.1619789902,0.2165367672,10.99442123,11.66320569,15.14750974,75.95270833,0,1
17658393,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,400,0,0,0,Abbott Laboratories,Astra Zeneca,Aventis,Biovail,Bristol Myers-Squibb,18,31415,5466,165,4.889681668,3.487540968,33.12727273,23.58047033,1.265459202,1.087094963,18.62,0.1428832784,0.1990486645,13.3080624,13.58403952,15.55787943,66.15296966,0,1
15733876,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,51,45,0,0,0,0,0,0,0,0,12,8950,1576,76,4.800761421,3.299777682,20.73684211,10.46947107,1.449238579,1.102335218,12.12,0.1744923858,0.3058375635,8.364533796,13.43923858,13.99597037,63.18152151,0,3
16427852,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0001,0.01,0,0,0,25,0,0,0,0,0,0,0,0,0,21,8958,1629,52,4.674647023,3.463885538,31.32692308,21.76588548,1.229588705,1.102560451,17.62,0.1589932474,0.3879680786,12.59436653,12.35599754,15.87859979,71.01496866,0,3
17218187,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,830,100,416,414,0,0,0,0,0,0,22,34070,5969,177,4.858100184,3.41982106,33.72316384,21.07419725,1.372256659,1.089843599,18.62,0.176914056,0.2367230692,13.56003116,13.38716033,17.08282828,56.51307531,0,4
15063421,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0001,0.001,0.005,0.83,0.09,30,20,0,0,0,0,0,0,0,0,14,12164,2227,96,4.599910193,3.29696149,23.19791667,11.39031887,1.28064661,1.00860646,13.62,0.1607543781,0.3017512348,9.343468418,12.15100135,14.16101311,74.9464114,0,2
15362027,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.123,0.82,0.13,0.03,0.15,0,0,0,0,0,Colitis Foundation of America,Reva Logan GI Research Center,University of Chicago,0,0,17,29321,5114,167,4.875244427,3.399140661,30.62275449,17.52781499,1.287250684,1.03604146,17.12,0.1652326946,0.1843957763,12.31519487,13.55089558,15.9794529,66.85149629,-1,5
15733880,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.03,0.01,0.02,0,0,0,0,0,0,0,0,0,0,0,0,16,11235,2065,101,4.565617433,2.967308868,20.44554455,10.32712472,1.331234867,0.9467146532,12.12,0.1520581114,0.2159806295,8.239041066,12.07099274,13.20187361,73.46030254,0,2
17658663,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,Center for Research and Training,Dental Research Center,0,0,0,18,17698,3021,90,4.971532605,3.441158736,33.56666667,32.16459697,1.30652102,1.001395234,18.62,0.1502813638,0.2959285005,13.48677921,14.05704071,15.95983713,62.23315508,-1,3
16431252,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0.003,0.004,0.049,0.0001,0.028,32,0,0,0,0,0,0,0,0,0,19,20026,3559,121,4.766226468,3.432047343,29.41322314,20.92911426,1.22759202,1.015631253,16.62,0.1376791233,0.2475414442,11.82036091,12.9380163,14.62519359,73.1262936,-1,2.2
15063521,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,34627,6131,280,4.757625183,3.212633885,21.89642857,13.4123995,1.254770837,0.9210687801,12.62,0.1159680313,0.1360300114,8.804958641,13.13206981,12.2324391,78.45651221,0,5
17218551,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.004,0.001,0.021,0.917,0.395,208,0,0,0,0,Clinic of Endocrinology,Emergency Department of the University Hospital Basel,0,0,0,19,30646,5386,157,4.85926476,3.807467683,34.30573248,21.69061667,1.279428147,1.206408626,19.12,0.1691422206,0.188451541,13.78994988,13.3834534,16.89023635,63.77506029,0,3
15362028,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.05,0.849,0.86,142,101,41,0,0,0,0,0,0,0,22,27845,4904,151,4.818311582,3.459421116,32.47682119,25.12126176,1.281606852,1.030155445,18.12,0.1612969005,0.2208401305,13.05524724,13.17705546,16.20419051,65.44708685,0,5
16077392,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,0,0,0,0,Department of Anesthesia,Pharmacia Canada Educational,Toronto General Hospital,0,0,14,16524,2820,93,4.980851064,3.495548578,30.32258065,23.20802021,1.321985816,1.10049024,17.12,0.1780141844,0.3315602837,12.20023793,14.1786383,16.40167903,64.21758065,0,2
16829069,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.001,0.04,0,0,0,439,889,0,0,0,German Cancer Foundation,Deutsche Krebshilfe,0,0,0,15,18066,3060,98,4.996078431,3.147665425,31.2244898,29.1284148,1.39869281,0.9655605522,17.62,0.1614379085,0.2748366013,12.55437108,14.24820915,15.95522217,56.81273109,1,0
16434174,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.018,0.001,0.005,0.02,0.01,0,0,0,0,0,0,0,0,0,0,28,30860,5660,164,4.596996466,3.428767959,34.51219512,26.99681595,1.19434629,1.007817926,19.12,0.1270318021,0.1768551237,13.85569077,11.83766078,15.09064992,70.76342584,0,3.5
17658695,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,245,75,76,67,64,PNF,National Institute on Alcohol Abuse,National Institute on Alcohol Abuse and Alcoholism Grant,0,0,28,30994,5338,170,4.948295242,3.528564067,31.4,18.02247118,1.322592731,1.096967453,17.62,0.1760959161,0.1770325965,12.63043837,13.96349194,16.56245222,63.07265493,0,4
15063607,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.001,0.237,0.014,0.011,0.536,0,0,0,0,0,European Association for the Study of Diabetes,0,0,0,0,12,31206,5348,154,4.988032909,3.836601705,34.72727273,21.7707223,1.193343306,1.061168956,19.12,0.1408002992,0.2174644727,13.94722921,14.13319372,15.76138931,70.6299745,1,1
17218570,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.034,0.311,0.05,0.788,0.06,23,0,0,0,0,Canadian Institutes of Health Research,Institute of Health Economics,University of Alberta Hospital,Canadian Research Chair,Michael Smith Health Foundation,19,28335,5089,196,4.70780114,3.311717461,25.96428571,16.44520817,1.256435449,1.04852561,14.62,0.1481627039,0.2006288072,10.44497937,12.68913343,14.33386037,74.18681101,0,4
16077402,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,University,National Research Council,0,0,0,11,16693,2742,74,5.181983953,3.555788248,37.05405405,37.62318285,1.436177972,1.159716811,25.33,0.1932895697,0.3070751276,14.89893745,15.23572575,18.41767509,47.72447868,0,1
15733983,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ministry of Education,Hightech Research Center,Tokyo Dental College,0,0,21,13707,2340,76,4.940598291,3.233848818,30.78947368,15.55833392,1.320512821,0.9511113932,17.12,0.1209401709,0.2581196581,12.36416554,13.93147009,14.15290081,63.8682996,0,3
16434254,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,26,17261,2953,71,4.961395191,3.489123589,41.5915493,29.53621383,1.347104639,1.058117777,22.62,0.1655943109,0.2803928209,16.70285744,13.87695225,18.12146652,50.65452498,0,4
17658696,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,National Institute on Alcohol Abuse and Alcoholism,0,0,0,0,29,49804,8803,290,4.797796206,3.40885939,30.35517241,17.49250133,1.378507327,1.114953723,17.12,0.1744859707,0.1691468817,12.21186335,13.10153357,16.27655051,59.40278013,0,2
15063963,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16421,2978,131,4.667562122,3.394599759,22.73282443,14.07934899,1.244459369,1.032385944,13.12,0.1406984553,0.2625923439,9.149409153,12.56728005,13.34593311,78.47992061,0,0
16083948,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.7,0.5,0.267,0.83,0.05,0,0,0,0,0,0,0,0,0,0,13,13262,2443,88,4.561195252,3.326463107,27.76136364,12.63000834,1.247646336,1.002958903,15.62,0.1481784691,0.2668849775,11.16381684,11.77483422,14.71574991,73.10633584,1,2.666666667
16831439,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,804,404,0,0,0,0,0,0,0,16,11195,2031,83,4.639586411,3.272980689,24.46987952,15.03113626,1.298375185,1.033524006,14.12,0.1447562777,0.2565238799,9.845854318,12.33733136,13.88085983,72.15553167,-1,2.5
17223112,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16059,2825,95,4.839646018,3.611064581,29.73684211,21.18118923,1.164247788,1.018525429,16.62,0.1391150442,0.2630088496,11.95038286,13.36196814,14.74838511,78.15674243,0,1
15734080,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12728,2299,102,4.665941714,3.27193962,22.53921569,13.45375031,1.363636364,1.079668579,13.12,0.1692040017,0.310569813,9.083367875,12.56567203,14.28538629,68.59405971,1,3
17659823,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13131,2466,78,4.49918897,3.395767463,31.61538462,16.02695033,1.213706407,1.065158496,17.62,0.1488240065,0.3402270884,12.70568345,11.31819951,15.5207936,72.06582257,0,3
16434256,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,32,0,0,0,0,0,0,0,0,17,20026,3418,128,4.990345231,3.440224171,26.703125,16.6285777,1.29578701,1.083513921,15.12,0.143651258,0.276770041,10.7387105,14.32815682,14.31782751,70.10774708,0,3
15363656,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10746,1801,81,5.107162687,3.655309502,22.2345679,14.31741148,1.238200999,0.9989477161,13.12,0.1382565242,0.3176013326,8.94912977,15.17279289,13.14527952,79.51510903,0,2.5
15064026,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,UK Government Department for International Development,Department of State of Health,International Trachoma Initiative,Sight Savers International,0,24,23439,4213,158,4.690007121,3.178869474,26.66455696,14.25947478,1.267505341,0.952487259,15.12,0.1255637313,0.2601471635,10.71604828,12.56330406,13.5821789,72.53952287,0,1.666666667
16084254,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,132,0,0,0,The Canadian Institutes of Health Research,Astra-Zeneca Canada Inc,CF Foundation,Canadian Institute of Health Research New,0,18,38236,6429,184,5.072484057,3.474106871,34.94021739,27.84955115,1.4313268,1.175432089,19.12,0.1735884274,0.2162078084,14.04552233,14.62608804,17.19825848,50.28043203,0,5
17224353,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,28,70,35,150,Slot Machine Association,0,0,0,0,13,16629,2980,107,4.691946309,3.212471852,27.85046729,16.74041756,1.330201342,1.019228764,15.62,0.1406040268,0.2832214765,11.19642853,12.5412349,14.43382647,66.03174214,0,2.666666667
16831672,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,National Medical Research Council,Ministry of Health,0,0,0,17,20670,3596,114,4.889599555,3.444096399,31.54385965,27.26862126,1.320634038,1.068806633,17.62,0.1637931034,0.2958843159,12.6830611,13.61531702,16.11434528,63.09234286,-1,3
15734179,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39,46,82,0,0,Office of Child Abuse,0,0,0,0,21,14502,2601,78,4.730872741,3.383080692,33.34615385,25.9389027,1.337562476,1.115723565,18.62,0.1810841984,0.3133410227,13.41089522,12.64608997,17.16719212,59.83086838,-1,0.5
17659916,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.59,0.17,0.03,0.07,0.95,60,72,17,14,27,Fondazione Cassa di Risparmio di Roma,UNICATT Cord Blood Bank of the Catholic University of the Sacred Heart of Rome,Fondazione Internazionale Ricerche Per il Cuore,0,0,12,16378,2784,87,5.010057471,3.595707426,32,20.55848153,1.30387931,1.10897863,18.12,0.1555316092,0.274066092,12.86221264,14.31413793,15.87378946,64.04681034,0,5
15363874,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.05,0.001,0.032,0.019,0.01,0,0,0,0,0,0,0,0,0,0,16,24118,4242,153,4.842291372,3.45754365,27.7254902,14.86218944,1.240452617,1.020603183,15.62,0.1471004243,0.2041489863,11.14903625,13.42865629,14.66606341,73.75133608,1,1
15734231,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.7,0.0001,0.00001,0,0,917,98,459,458,423,0,0,0,0,0,16,8542,1566,64,4.591315453,3.112013401,24.46875,12.69541693,1.318007663,0.9539821347,14.12,0.1513409962,0.3116219668,9.848036398,12.05353768,14.12242638,70.49577047,0,2
17224356,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,32,0,0,0,0,TherapyCare Resources ` Inc,0,0,0,0,28,39696,6679,216,5.055247792,3.507503051,30.9212963,21.62854079,1.400059889,1.097712736,17.12,0.1876029346,0.1880521036,12.44355969,14.60270699,16.88831306,57.00481763,-1,3.666666667
15064028,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,168,600,395,0,National Health and Medical Research Council of Australia,0,0,0,0,19,26490,4710,153,4.751592357,3.25863158,30.78431373,15.59602732,1.378343949,1.020039319,17.12,0.1692144374,0.2422505308,12.38141127,12.8202293,16.16762251,58.98102348,0,3
16084255,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,519,522,1014,0,Deltex Medical,0,0,0,0,22,24354,4565,132,4.501423877,3.293196741,34.58333333,64.84120847,1.311062432,0.9999002578,19.12,0.1616648412,0.2786418401,13.89799927,11.27444469,16.63694757,60.81703496,1,3
16442114,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,45,0,0,0,0,0,0,0,0,28,32342,5696,241,4.806706461,3.2954643,23.63485477,13.1978324,1.317064607,1.086506391,13.62,0.1551966292,0.2347261236,9.51602056,13.35025983,14.07023929,71.42195668,0,5
